Date,Overall AQI Value,Main Pollutant,Site Name (of Overall AQI),Site ID (of Overall AQI),Source (of Overall AQI),CO,Ozone,SO2,PM10,PM25,NO2
01/01/2018,139,PM2.5,Donovan,06-073-1014,AQS,11,54,0,.,139,33
01/02/2018,94,PM2.5,Donovan,06-073-1014,AQS,15,48,0,48,94,47
01/03/2018,94,PM2.5,Chula Vista,06-073-0001,AQS,14,40,0,.,94,42
01/04/2018,76,PM2.5,Donovan,06-073-1014,AQS,15,44,0,.,76,49
01/05/2018,78,PM2.5,Donovan,06-073-1014,AQS,16,35,0,26,78,43
01/06/2018,82,PM2.5,Donovan,06-073-1014,AQS,11,35,0,.,82,45
01/07/2018,67,PM2.5,Donovan,06-073-1014,AQS,14,39,0,.,67,28
01/08/2018,68,PM2.5,Donovan,06-073-1014,AQS,14,36,0,51,68,41
01/09/2018,46,PM2.5,Pala Airpad,06-073-1201,AQS,10,44,0,.,46,21
01/10/2018,41,Ozone,La Posta Reservation,06-073-1011,AQS,10,41,0,.,40,24
01/11/2018,49,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,13,42,0,19,49,32
01/12/2018,76,PM2.5,Camp Pendleton,06-073-1008,AQS,14,44,0,.,76,38
01/13/2018,56,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,11,44,0,.,56,36
01/14/2018,51,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,9,50,0,15,51,32
01/15/2018,59,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,10,51,0,.,59,34
01/16/2018,64,PM2.5,Camp Pendleton,06-073-1008,AQS,10,54,0,.,64,30
01/17/2018,88,PM2.5,Camp Pendleton,06-073-1008,AQS,14,48,0,33,88,49
01/18/2018,72,PM2.5,Camp Pendleton,06-073-1008,AQS,14,44,0,.,72,36
01/19/2018,63,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,9,42,0,.,63,27
01/20/2018,68,PM2.5,Pala Airpad,06-073-1201,AQS,6,43,0,29,68,28
01/21/2018,55,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,9,41,1,.,55,25
01/22/2018,52,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,11,39,0,.,52,36
01/23/2018,56,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,11,42,0,21,56,41
01/24/2018,51,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,9,41,.,.,51,43
01/25/2018,47,PM2.5,Donovan,06-073-1014,AQS,10,40,0,.,47,32
01/26/2018,47,PM2.5,Camp Pendleton,06-073-1008,AQS,10,43,0,25,47,35
01/27/2018,63,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,11,44,0,.,63,42
01/28/2018,54,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,11,43,0,.,54,33
01/29/2018,40,Ozone,Alpine,06-073-1006,AQS,8,40,0,17,33,38
01/30/2018,41,NO2,Chula Vista,06-073-0001,AQS,13,39,0,.,37,41
01/31/2018,59,PM2.5,Donovan,06-073-1014,AQS,13,47,0,.,59,47
02/01/2018,71,Ozone,Donovan,06-073-1014,AQS,15,71,0,42,63,52
02/02/2018,71,PM2.5,Camp Pendleton,06-073-1008,AQS,15,50,0,27,71,48
02/03/2018,101,Ozone,Kearny Villa Rd.,06-073-1016,AQS,15,101,0,.,83,38
02/04/2018,101,Ozone,Kearny Villa Rd.,06-073-1016,AQS,13,101,0,26,64,39
02/05/2018,84,Ozone,Alpine,06-073-1006,AQS,13,84,0,.,64,37
02/06/2018,70,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,10,50,0,.,70,27
02/07/2018,71,PM2.5,Camp Pendleton,06-073-1008,AQS,13,49,0,27,71,51
02/08/2018,62,PM2.5,Camp Pendleton,06-073-1008,AQS,13,51,0,.,62,48
02/09/2018,101,Ozone,La Posta Reservation,06-073-1011,AQS,13,101,0,.,75,37
02/10/2018,80,Ozone,La Posta Reservation,06-073-1011,AQS,10,80,0,28,63,25
02/11/2018,87,PM2.5,La Posta Reservation,06-073-1011,AQS,9,48,0,.,87,19
02/12/2018,66,PM2.5,Pala Airpad,06-073-1201,AQS,8,44,0,.,66,15
02/13/2018,51,PM2.5,Pala Airpad,06-073-1201,AQS,8,44,0,19,51,30
02/14/2018,49,PM2.5,Donovan,06-073-1014,AQS,7,44,0,.,49,31
02/15/2018,48,Ozone,La Posta Reservation,06-073-1011,AQS,10,48,0,17,41,38
02/16/2018,61,Ozone,La Posta Reservation,06-073-1011,AQS,11,61,0,16,41,38
02/17/2018,58,Ozone,Alpine,06-073-1006,AQS,9,58,0,.,41,36
02/18/2018,51,PM2.5,Donovan,06-073-1014,AQS,8,44,0,.,51,26
02/19/2018,143,PM2.5,La Posta Reservation,06-073-1011,AQS,5,46,0,29,143,14
02/20/2018,53,PM2.5,La Posta Reservation,06-073-1011,AQS,8,47,0,.,53,32
02/21/2018,50,PM2.5,El Cajon - Lexington Elementary School,06-073-1022,AQS,8,46,0,.,50,33
02/22/2018,45,Ozone,La Posta Reservation,06-073-1011,AQS,7,45,0,17,41,31
02/23/2018,48,Ozone,La Posta Reservation,06-073-1011,AQS,8,48,.,.,37,26
02/24/2018,54,Ozone,La Posta Reservation,06-073-1011,AQS,9,54,0,.,49,31
02/25/2018,54,Ozone,Camp Pendleton,06-073-1008,AQS,9,54,0,21,52,36
02/26/2018,64,Ozone,La Posta Reservation,06-073-1011,AQS,9,64,0,.,51,37
02/27/2018,45,Ozone,La Posta Reservation,06-073-1011,AQS,8,45,.,.,43,20
02/28/2018,48,Ozone,La Posta Reservation,06-073-1011,AQS,9,48,0,11,37,32
03/01/2018,54,Ozone,La Posta Reservation,06-073-1011,AQS,8,54,.,.,40,27
03/02/2018,42,Ozone,La Posta Reservation,06-073-1011,AQS,9,42,0,.,32,28
03/03/2018,46,Ozone,La Posta Reservation,06-073-1011,AQS,6,46,0,11,25,26
03/04/2018,49,Ozone,La Posta Reservation,06-073-1011,AQS,7,49,0,.,24,24
03/05/2018,51,Ozone,Alpine,06-073-1006,AQS,8,51,0,.,35,39
03/06/2018,54,Ozone,La Posta Reservation,06-073-1011,AQS,9,54,0,13,21,45
03/07/2018,61,Ozone,La Posta Reservation,06-073-1011,AQS,9,61,0,.,44,41
03/08/2018,71,Ozone,Alpine,06-073-1006,AQS,10,71,0,.,26,35
03/09/2018,50,Ozone,Alpine,06-073-1006,AQS,8,50,0,31,38,35
03/10/2018,61,PM2.5,Donovan,06-073-1014,AQS,7,33,0,.,61,25
03/11/2018,38,Ozone,La Posta Reservation,06-073-1011,AQS,7,38,0,.,36,10
03/12/2018,43,Ozone,La Posta Reservation,06-073-1011,AQS,7,43,0,11,34,12
03/13/2018,46,PM2.5,Donovan,06-073-1014,AQS,7,39,0,.,46,25
03/14/2018,43,Ozone,La Posta Reservation,06-073-1011,AQS,5,43,0,.,32,12
03/15/2018,46,Ozone,La Posta Reservation,06-073-1011,AQS,6,46,0,12,45,18
03/16/2018,45,PM2.5,Donovan,06-073-1014,AQS,6,45,0,.,45,30
03/17/2018,44,Ozone,La Posta Reservation,06-073-1011,AQS,6,44,0,.,25,22
03/18/2018,46,Ozone,La Posta Reservation,06-073-1011,AQS,6,46,0,6,18,18
03/19/2018,50,Ozone,La Posta Reservation,06-073-1011,AQS,8,50,0,.,35,28
03/20/2018,74,Ozone,La Posta Reservation,06-073-1011,AQS,8,74,0,.,49,28
03/21/2018,71,Ozone,La Posta Reservation,06-073-1011,AQS,8,71,0,32,47,39
03/22/2018,50,PM2.5,Donovan,06-073-1014,AQS,8,34,0,.,50,27
03/23/2018,45,Ozone,Alpine,06-073-1006,AQS,6,45,0,13,38,20
03/24/2018,49,Ozone,La Posta Reservation,06-073-1011,AQS,7,49,0,15,23,14
03/25/2018,50,Ozone,La Posta Reservation,06-073-1011,AQS,6,50,0,.,34,17
03/26/2018,49,Ozone,Alpine,06-073-1006,AQS,7,49,0,.,30,29
03/27/2018,54,Ozone,Alpine,06-073-1006,AQS,9,54,0,25,38,33
03/28/2018,54,Ozone,Alpine,06-073-1006,AQS,9,54,0,.,41,37
03/29/2018,74,Ozone,Alpine,06-073-1006,AQS,8,74,0,.,63,34
03/30/2018,67,Ozone,Alpine,06-073-1006,AQS,10,67,0,20,62,29
03/31/2018,71,Ozone,La Posta Reservation,06-073-1011,AQS,10,71,0,.,55,22
04/01/2018,64,Ozone,La Posta Reservation,06-073-1011,AQS,7,64,0,.,59,11
04/02/2018,62,PM2.5,Pala Airpad,06-073-1201,AQS,7,58,0,19,62,23
04/03/2018,74,Ozone,La Posta Reservation,06-073-1011,AQS,6,74,0,18,54,29
04/04/2018,77,Ozone,La Posta Reservation,06-073-1011,AQS,6,77,0,20,58,18
04/05/2018,71,Ozone,La Posta Reservation,06-073-1011,AQS,8,71,0,21,62,20
04/06/2018,58,PM2.5,Pala Airpad,06-073-1201,AQS,8,51,0,.,58,25
04/07/2018,58,PM2.5,Pala Airpad,06-073-1201,AQS,7,33,0,.,58,14
04/08/2018,51,PM2.5,Pala Airpad,06-073-1201,AQS,7,47,0,18,51,23
04/09/2018,71,PM2.5,Donovan,06-073-1014,AQS,9,64,0,.,71,35
04/10/2018,90,Ozone,Alpine,06-073-1006,AQS,10,90,0,.,79,40
04/11/2018,61,Ozone,Alpine,06-073-1006,AQS,7,61,0,25,59,31
04/12/2018,67,Ozone,Alpine,06-073-1006,AQS,6,67,0,.,57,26
04/13/2018,71,Ozone,El Cajon - Lexington Elementary School,06-073-1022,AQS,10,71,0,.,61,32
04/14/2018,93,Ozone,Camp Pendleton,06-073-1008,AQS,11,93,0,30,44,38
04/15/2018,100,Ozone,Alpine,06-073-1006,AQS,10,100,0,.,53,27
04/16/2018,72,PM2.5,La Posta Reservation,06-073-1011,AQS,7,49,0,.,72,24
04/17/2018,64,Ozone,Alpine,06-073-1006,AQS,7,64,0,15,57,17
04/18/2018,90,Ozone,La Posta Reservation,06-073-1011,AQS,7,90,0,.,54,31
04/19/2018,50,Ozone,La Posta Reservation,06-073-1011,AQS,6,50,0,.,43,18
04/20/2018,61,Ozone,Alpine,06-073-1006,AQS,7,61,0,20,37,20
04/21/2018,84,Ozone,La Posta Reservation,06-073-1011,AQS,9,84,0,.,56,31
04/22/2018,90,Ozone,Alpine,06-073-1006,AQS,10,90,0,.,58,25
04/23/2018,93,Ozone,La Posta Reservation,06-073-1011,AQS,7,93,0,24,60,20
04/24/2018,87,Ozone,La Posta Reservation,06-073-1011,AQS,6,87,0,.,62,22
04/25/2018,80,Ozone,La Posta Reservation,06-073-1011,AQS,5,80,0,.,68,20
04/26/2018,84,Ozone,La Posta Reservation,06-073-1011,AQS,5,84,0,38,65,18
04/27/2018,77,Ozone,La Posta Reservation,06-073-1011,AQS,6,77,0,.,66,19
04/28/2018,67,Ozone,Alpine,06-073-1006,AQS,6,67,0,.,66,16
04/29/2018,64,PM2.5,Pala Airpad,06-073-1201,AQS,5,50,0,24,64,9
04/30/2018,63,PM2.5,Pala Airpad,06-073-1201,AQS,5,49,0,.,63,20
05/01/2018,58,Ozone,Alpine,06-073-1006,AQS,6,58,0,.,50,25
05/02/2018,57,PM2.5,Pala Airpad,06-073-1201,AQS,6,44,0,13,57,24
05/03/2018,58,Ozone,Alpine,06-073-1006,AQS,7,58,0,.,47,25
05/04/2018,101,Ozone,Kearny Villa Rd.,06-073-1016,AQS,7,101,0,34,61,34
05/05/2018,129,Ozone,El Cajon - Lexington Elementary School,06-073-1022,AQS,8,129,0,20,73,28
05/06/2018,100,Ozone,Alpine,06-073-1006,AQS,6,100,0,.,74,18
05/07/2018,105,Ozone,La Posta Reservation,06-073-1011,AQS,6,105,0,.,59,22
05/08/2018,100,Ozone,La Posta Reservation,06-073-1011,AQS,6,100,0,39,56,23
05/09/2018,115,Ozone,La Posta Reservation,06-073-1011,AQS,6,115,0,29,62,18
05/10/2018,87,Ozone,La Posta Reservation,06-073-1011,AQS,6,87,0,26,64,22
05/11/2018,59,PM2.5,Pala Airpad,06-073-1201,AQS,5,49,0,19,59,21
05/12/2018,54,PM2.5,Pala Airpad,06-073-1201,AQS,6,48,0,.,54,15
05/13/2018,51,Ozone,La Posta Reservation,06-073-1011,AQS,5,51,0,.,31,16
05/14/2018,61,Ozone,La Posta Reservation,06-073-1011,AQS,5,61,0,26,33,22
05/15/2018,84,Ozone,La Posta Reservation,06-073-1011,AQS,6,84,.,.,45,22
05/16/2018,61,Ozone,La Posta Reservation,06-073-1011,AQS,5,61,0,.,41,19
05/17/2018,74,Ozone,La Posta Reservation,06-073-1011,AQS,5,74,0,17,32,22
05/18/2018,48,Ozone,La Posta Reservation,06-073-1011,AQS,6,48,0,.,36,24
05/19/2018,58,Ozone,La Posta Reservation,06-073-1011,AQS,7,58,0,.,46,16
05/20/2018,54,Ozone,La Posta Reservation,06-073-1011,AQS,6,54,0,25,45,12
05/21/2018,47,Ozone,La Posta Reservation,06-073-1011,AQS,6,47,0,.,38,21
05/22/2018,47,Ozone,La Posta Reservation,06-073-1011,AQS,5,47,0,.,43,17
05/23/2018,61,Ozone,La Posta Reservation,06-073-1011,AQS,5,61,0,14,38,23
05/24/2018,43,PM2.5,Pala Airpad,06-073-1201,AQS,6,38,0,.,43,18
05/25/2018,44,Ozone,Alpine,06-073-1006,AQS,5,44,0,.,22,20
05/26/2018,41,Ozone,La Posta Reservation,06-073-1011,AQS,5,41,0,17,20,14
05/27/2018,50,Ozone,La Posta Reservation,06-073-1011,AQS,5,50,0,.,35,8
05/28/2018,67,Ozone,La Posta Reservation,06-073-1011,AQS,5,67,0,.,43,9
05/29/2018,100,Ozone,La Posta Reservation,06-073-1011,AQS,6,100,0,21,54,18
05/30/2018,67,Ozone,La Posta Reservation,06-073-1011,AQS,5,67,0,.,57,22
05/31/2018,51,Ozone,La Posta Reservation,06-073-1011,AQS,5,51,0,.,33,21
06/01/2018,93,Ozone,La Posta Reservation,06-073-1011,AQS,7,93,0,30,36,18
06/02/2018,97,Ozone,Alpine,06-073-1006,AQS,6,97,0,.,48,19
06/03/2018,84,Ozone,La Posta Reservation,06-073-1011,AQS,6,84,4,.,61,12
06/04/2018,87,Ozone,La Posta Reservation,06-073-1011,AQS,6,87,0,30,61,19
06/05/2018,93,Ozone,La Posta Reservation,06-073-1011,AQS,5,93,0,.,65,19
06/06/2018,71,Ozone,Alpine,06-073-1006,AQS,5,71,0,.,63,18
06/07/2018,87,Ozone,La Posta Reservation,06-073-1011,AQS,5,87,0,41,58,19
06/08/2018,126,Ozone,La Posta Reservation,06-073-1011,AQS,6,126,0,.,56,25
06/09/2018,112,Ozone,Alpine,06-073-1006,AQS,7,112,0,.,56,23
06/10/2018,64,Ozone,La Posta Reservation,06-073-1011,AQS,6,64,0,34,61,15
06/11/2018,101,Ozone,Alpine,06-073-1006,AQS,6,101,0,.,59,21
06/12/2018,105,Ozone,Alpine,06-073-1006,AQS,6,105,0,.,59,20
06/13/2018,74,Ozone,Alpine,06-073-1006,AQS,7,74,0,36,54,20
06/14/2018,77,Ozone,Alpine,06-073-1006,AQS,6,77,0,.,60,24
06/15/2018,67,Ozone,Alpine,06-073-1006,AQS,6,67,0,.,60,20
06/16/2018,60,PM2.5,Pala Airpad,06-073-1201,AQS,6,44,0,15,60,13
06/17/2018,53,PM2.5,Pala Airpad,06-073-1201,AQS,3,41,0,.,53,8
06/18/2018,71,Ozone,La Posta Reservation,06-073-1011,AQS,5,71,0,.,27,16
06/19/2018,90,Ozone,La Posta Reservation,06-073-1011,AQS,6,90,0,32,41,19
06/20/2018,112,Ozone,La Posta Reservation,06-073-1011,AQS,6,112,0,.,57,20
06/21/2018,133,Ozone,Alpine,06-073-1006,AQS,6,133,0,.,59,20
06/22/2018,133,Ozone,Alpine,06-073-1006,AQS,6,133,0,24,62,19
06/23/2018,100,Ozone,La Posta Reservation,06-073-1011,AQS,6,100,0,.,60,15
06/24/2018,87,Ozone,La Posta Reservation,06-073-1011,AQS,5,87,0,.,57,8
06/25/2018,97,Ozone,La Posta Reservation,06-073-1011,AQS,6,97,0,34,55,17
06/26/2018,112,Ozone,La Posta Reservation,06-073-1011,AQS,6,112,0,.,56,17
06/27/2018,112,Ozone,La Posta Reservation,06-073-1011,AQS,6,112,0,.,44,18
06/28/2018,93,Ozone,La Posta Reservation,06-073-1011,AQS,5,93,0,26,49,22
06/29/2018,58,PM2.5,Pala Airpad,06-073-1201,AQS,6,49,0,.,58,18
06/30/2018,63,PM2.5,Pala Airpad,06-073-1201,AQS,5,54,0,.,63,10
07/01/2018,64,Ozone,La Posta Reservation,06-073-1011,AQS,6,64,0,33,53,10
07/02/2018,112,Ozone,La Posta Reservation,06-073-1011,AQS,5,112,0,.,29,14
07/03/2018,87,Ozone,La Posta Reservation,06-073-1011,AQS,5,87,0,.,37,16
07/04/2018,93,Ozone,La Posta Reservation,06-073-1011,AQS,5,93,0,18,42,11
07/05/2018,101,Ozone,Alpine,06-073-1006,AQS,7,101,0,.,63,21
07/06/2018,129,Ozone,El Cajon - Lexington Elementary School,06-073-1022,AQS,9,129,0,.,64,23
07/07/2018,108,Ozone,Alpine,06-073-1006,AQS,9,108,0,50,70,26
07/08/2018,93,Ozone,La Posta Reservation,06-073-1011,AQS,10,93,0,.,69,24
07/09/2018,74,Ozone,La Posta Reservation,06-073-1011,AQS,8,74,0,.,63,29
07/10/2018,62,PM2.5,Pala Airpad,06-073-1201,AQS,6,43,0,20,62,19
07/11/2018,67,Ozone,Alpine,06-073-1006,AQS,7,67,0,.,62,16
07/12/2018,59,PM2.5,Pala Airpad,06-073-1201,AQS,5,58,0,.,59,17
07/13/2018,56,PM2.5,Pala Airpad,06-073-1201,AQS,6,48,0,35,56,13
07/14/2018,55,PM2.5,Pala Airpad,06-073-1201,AQS,6,50,0,.,55,11
07/15/2018,55,PM2.5,Pala Airpad,06-073-1201,AQS,6,48,0,.,55,9
07/16/2018,54,PM2.5,Pala Airpad,06-073-1201,AQS,7,54,0,20,54,17
07/17/2018,58,Ozone,Alpine,06-073-1006,AQS,6,58,0,.,52,12
07/18/2018,67,Ozone,Alpine,06-073-1006,AQS,6,67,0,.,45,17
07/19/2018,53,PM2.5,Pala Airpad,06-073-1201,AQS,5,50,0,30,53,13
07/20/2018,53,PM2.5,Pala Airpad,06-073-1201,AQS,5,45,0,.,53,15
07/21/2018,46,Ozone,Alpine,06-073-1006,AQS,6,46,0,.,39,8
07/22/2018,47,Ozone,Alpine,06-073-1006,AQS,6,47,0,12,28,14
07/23/2018,84,Ozone,Alpine,06-073-1006,AQS,6,84,0,.,40,17
07/24/2018,140,Ozone,Alpine,06-073-1006,AQS,7,140,0,.,59,25
07/25/2018,140,Ozone,Alpine,06-073-1006,AQS,6,140,0,45,65,18
07/26/2018,119,Ozone,Alpine,06-073-1006,AQS,7,119,0,.,70,25
07/27/2018,108,Ozone,Alpine,06-073-1006,AQS,7,108,.,.,71,20
07/28/2018,87,Ozone,Alpine,06-073-1006,AQS,6,87,0,23,64,13
07/29/2018,62,PM2.5,Pala Airpad,06-073-1201,AQS,6,44,0,.,62,9
07/30/2018,58,Ozone,La Posta Reservation,06-073-1011,AQS,7,58,0,.,57,21
07/31/2018,74,Ozone,Alpine,06-073-1006,AQS,6,74,0,18,48,17
08/01/2018,61,Ozone,La Posta Reservation,06-073-1011,AQS,6,61,.,15,43,17
08/02/2018,51,PM2.5,Donovan,06-073-1014,AQS,6,49,.,.,51,17
08/03/2018,71,Ozone,La Posta Reservation,06-073-1011,AQS,7,71,0,23,57,17
08/04/2018,77,Ozone,Alpine,06-073-1006,AQS,6,77,0,.,52,11
08/05/2018,80,Ozone,Alpine,06-073-1006,AQS,6,80,0,.,53,18
08/06/2018,122,Ozone,Alpine,06-073-1006,AQS,8,122,0,34,66,26
08/07/2018,115,Ozone,Alpine,06-073-1006,AQS,8,115,0,.,60,29
08/08/2018,66,PM2.5,Pala Airpad,06-073-1201,AQS,7,48,0,.,66,28
08/09/2018,87,Ozone,Alpine,06-073-1006,AQS,8,87,0,28,59,25
08/10/2018,73,PM2.5,Pala Airpad,06-073-1201,AQS,7,43,0,.,73,25
08/11/2018,53,PM2.5,Pala Airpad,06-073-1201,AQS,7,40,0,.,53,21
08/12/2018,46,PM2.5,Pala Airpad,06-073-1201,AQS,6,31,0,19,46,8
08/13/2018,45,Ozone,Alpine,06-073-1006,AQS,5,45,.,.,41,13
08/14/2018,52,PM2.5,Pala Airpad,06-073-1201,AQS,5,43,0,.,52,13
08/15/2018,48,PM2.5,Pala Airpad,06-073-1201,AQS,6,46,0,19,48,13
08/16/2018,54,Ozone,Alpine,06-073-1006,AQS,7,54,0,.,51,14
08/17/2018,74,Ozone,Alpine,06-073-1006,AQS,6,74,0,.,57,13
08/18/2018,66,PM2.5,Pala Airpad,06-073-1201,AQS,7,51,0,30,66,11
08/19/2018,71,Ozone,Alpine,06-073-1006,AQS,6,71,0,.,66,8
08/20/2018,84,Ozone,Alpine,06-073-1006,AQS,7,84,0,.,74,18
08/21/2018,87,Ozone,Alpine,06-073-1006,AQS,7,87,.,31,84,17
08/22/2018,89,PM2.5,Pala Airpad,06-073-1201,AQS,6,74,.,.,89,15
08/23/2018,74,Ozone,Alpine,06-073-1006,AQS,7,74,0,.,72,18
08/24/2018,93,PM2.5,Kearny Villa Rd.,06-073-1016,AQS,9,90,0,39,93,20
08/25/2018,110,PM2.5,Pala Airpad,06-073-1201,AQS,9,84,0,.,110,12
08/26/2018,142,PM2.5,Pala Airpad,06-073-1201,AQS,7,61,0,.,142,15
08/27/2018,93,Ozone,Alpine,06-073-1006,AQS,7,93,.,28,91,18
08/28/2018,83,PM2.5,Pala Airpad,06-073-1201,AQS,6,64,.,.,83,20
08/29/2018,75,PM2.5,Pala Airpad,06-073-1201,AQS,7,44,0,.,75,21
08/30/2018,64,Ozone,Alpine,06-073-1006,AQS,6,64,0,28,58,22
08/31/2018,100,Ozone,Alpine,06-073-1006,AQS,7,100,0,.,59,23
09/01/2018,77,PM2.5,Donovan,06-073-1014,AQS,6,74,0,.,77,14
09/02/2018,74,PM2.5,Pala Airpad,06-073-1201,AQS,5,48,0,29,74,10
09/03/2018,69,PM2.5,Pala Airpad,06-073-1201,AQS,5,47,0,.,69,9
09/04/2018,62,PM2.5,Pala Airpad,06-073-1201,AQS,6,46,0,.,62,17
09/05/2018,60,PM2.5,Pala Airpad,06-073-1201,AQS,5,58,0,28,60,9
09/06/2018,77,Ozone,Alpine,06-073-1006,AQS,6,77,0,.,39,14
09/07/2018,105,Ozone,Alpine,06-073-1006,AQS,7,105,0,.,50,21
09/08/2018,93,Ozone,Alpine,06-073-1006,AQS,8,93,0,26,61,18
09/09/2018,80,Ozone,Alpine,06-073-1006,AQS,13,80,0,.,69,25
09/10/2018,80,Ozone,Alpine,06-073-1006,AQS,7,80,0,.,62,20
09/11/2018,87,Ozone,Alpine,06-073-1006,AQS,6,87,0,41,65,23
09/12/2018,93,Ozone,Alpine,06-073-1006,AQS,6,93,0,.,67,22
09/13/2018,80,Ozone,Alpine,06-073-1006,AQS,8,80,0,.,45,22
09/14/2018,67,Ozone,Alpine,06-073-1006,AQS,8,67,0,24,57,29
09/15/2018,64,Ozone,Alpine,06-073-1006,AQS,8,64,0,.,56,20
09/16/2018,53,PM2.5,Pala Airpad,06-073-1201,AQS,7,51,0,.,53,16
09/17/2018,52,PM2.5,Pala Airpad,06-073-1201,AQS,6,49,0,40,52,23
09/18/2018,77,Ozone,Alpine,06-073-1006,AQS,6,77,0,.,45,24
09/19/2018,49,Ozone,El Cajon - Lexington Elementary School,06-073-1022,AQS,6,49,0,.,40,17
09/20/2018,84,Ozone,Alpine,06-073-1006,AQS,6,84,0,31,59,20
09/21/2018,97,Ozone,Alpine,06-073-1006,AQS,7,97,0,.,70,26
09/22/2018,108,Ozone,Alpine,06-073-1006,AQS,8,108,0,.,69,20
09/23/2018,69,PM2.5,Pala Airpad,06-073-1201,AQS,6,64,0,31,69,10
09/24/2018,62,PM2.5,Pala Airpad,06-073-1201,AQS,6,46,0,.,62,18
09/25/2018,56,PM2.5,Pala Airpad,06-073-1201,AQS,6,54,0,.,56,17
09/26/2018,55,PM2.5,Camp Pendleton,06-073-1008,AQS,6,51,0,30,55,17
09/27/2018,90,Ozone,Alpine,06-073-1006,AQS,7,90,0,.,69,28
09/28/2018,100,Ozone,Alpine,06-073-1006,AQS,7,100,0,.,78,22
09/29/2018,65,PM2.5,Pala Airpad,06-073-1201,AQS,7,46,0,24,65,13
09/30/2018,61,PM2.5,Pala Airpad,06-073-1201,AQS,7,44,0,.,61,14
10/01/2018,57,PM2.5,Donovan,06-073-1014,AQS,9,45,0,.,57,28
10/02/2018,46,PM2.5,Pala Airpad,06-073-1201,AQS,6,32,0,17,46,23
10/03/2018,52,PM2.5,Pala Airpad,06-073-1201,AQS,6,31,0,.,52,19
10/04/2018,42,PM2.5,Pala Airpad,06-073-1201,AQS,5,31,0,.,42,16
10/05/2018,38,Ozone,Alpine,06-073-1006,AQS,6,38,0,10,20,18
10/06/2018,54,PM2.5,Donovan,06-073-1014,AQS,6,39,0,.,54,16
10/07/2018,43,PM2.5,Pala Airpad,06-073-1201,AQS,6,43,0,.,43,17
10/08/2018,55,PM2.5,Donovan,06-073-1014,AQS,6,48,0,21,55,23
10/09/2018,56,PM2.5,Pala Airpad,06-073-1201,AQS,6,44,0,19,56,19
10/10/2018,54,PM2.5,Pala Airpad,06-073-1201,AQS,6,44,0,.,54,20
10/11/2018,48,PM2.5,Pala Airpad,06-073-1201,AQS,7,41,0,26,48,25
10/12/2018,42,PM2.5,Pala Airpad,06-073-1201,AQS,7,42,0,.,42,26
10/13/2018,49,PM2.5,Pala Airpad,06-073-1201,AQS,7,33,0,.,49,19
10/14/2018,42,Ozone,El Cajon - Lexington Elementary School,06-073-1022,AQS,7,42,0,11,30,22
10/15/2018,46,Ozone,Donovan,06-073-1014,AQS,8,46,0,.,44,27
10/16/2018,46,Ozone,Alpine,06-073-1006,AQS,10,46,0,.,43,45
10/17/2018,48,Ozone,Camp Pendleton,06-073-1008,AQS,10,48,3,34,42,43
10/18/2018,47,Ozone,Kearny Villa Rd.,06-073-1016,AQS,10,47,0,.,41,43
10/19/2018,47,Ozone,Alpine,06-073-1006,AQS,11,47,0,.,41,45
10/20/2018,61,Ozone,Donovan,06-073-1014,AQS,11,61,0,16,45,40
10/21/2018,87,Ozone,Alpine,06-073-1006,AQS,8,87,0,.,55,28
10/22/2018,53,PM2.5,Donovan,06-073-1014,AQS,6,47,0,.,53,22
10/23/2018,62,PM2.5,Pala Airpad,06-073-1201,AQS,6,61,0,33,62,23
10/24/2018,80,Ozone,Alpine,06-073-1006,AQS,7,80,0,.,77,25
10/25/2018,84,Ozone,Alpine,06-073-1006,AQS,8,84,0,.,73,28
10/26/2018,84,Ozone,Alpine,06-073-1006,AQS,11,84,0,30,71,41
10/27/2018,101,Ozone,Alpine,06-073-1006,AQS,13,101,0,.,81,27
10/28/2018,105,Ozone,Alpine,06-073-1006,AQS,10,105,0,.,68,22
10/29/2018,79,PM2.5,Donovan,06-073-1014,AQS,8,74,0,41,79,39
10/30/2018,72,PM2.5,Pala Airpad,06-073-1201,AQS,6,45,0,.,72,25
10/31/2018,69,PM2.5,Pala Airpad,06-073-1201,AQS,7,54,0,.,69,36
11/01/2018,61,PM2.5,Donovan,06-073-1014,AQS,10,51,0,.,61,36
11/02/2018,58,Ozone,Camp Pendleton,06-073-1008,AQS,10,58,0,.,56,35
11/03/2018,77,Ozone,Alpine,06-073-1006,AQS,10,77,0,24,57,35
11/04/2018,67,PM2.5,Donovan,06-073-1014,AQS,10,67,0,33,67,27
